,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
6,5,SOURCE,frontend,XXXX,us-west-1,270,674,0.40059347181008903
7,5,SOURCE,frontend,XXXX,us-east-1,58,674,0.08605341246290801
8,5,SOURCE,frontend,XXXX,us-central-1,57,674,0.08456973293768547
9,5,SOURCE,frontend,XXXX,us-south-1,289,674,0.4287833827893175
0,6,frontend,a,us-west-1,us-west-1,213,323,0.6594427244582043
1,6,frontend,a,us-west-1,us-central-1,110,323,0.34055727554179566
2,6,frontend,a,us-east-1,us-east-1,55,55,1.0
3,6,frontend,a,us-central-1,us-central-1,50,50,1.0
4,6,frontend,a,us-south-1,us-east-1,105,318,0.330188679245283
5,6,frontend,a,us-south-1,us-south-1,213,318,0.6698113207547169
6,6,SOURCE,frontend,XXXX,us-west-1,322,744,0.4327956989247312
7,6,SOURCE,frontend,XXXX,us-east-1,55,744,0.0739247311827957
8,6,SOURCE,frontend,XXXX,us-central-1,50,744,0.06720430107526881
9,6,SOURCE,frontend,XXXX,us-south-1,317,744,0.4260752688172043
0,7,frontend,a,us-west-1,us-west-1,203,277,0.7328519855595668
1,7,frontend,a,us-west-1,us-central-1,74,277,0.26714801444043323
2,7,frontend,a,us-east-1,us-east-1,51,51,1.0
3,7,frontend,a,us-central-1,us-central-1,54,54,1.0
4,7,frontend,a,us-south-1,us-east-1,74,276,0.26811594202898553
5,7,frontend,a,us-south-1,us-south-1,202,276,0.7318840579710145
